,Movie Id,Title,Tagword,description,totaltweets,retweetcount,text,hashtags
33,133,Gone with the Wind ,#gonewiththewind,"#Resistance ,🌈 ally, soap opera fan",50396,9,Sheila Carter has neglected more children than the book version of Scarlet O’Hara. #BoldandBeautiful #GoneWithTheWind #GWTW,"['BoldandBeautiful', 'GoneWithTheWind', 'GWTW']"
34,133,Gone with the Wind ,#gonewiththewind,Animal Compassion. Would like to see large campuses adopt homeless animals & employ animal lovers to care for them. Want justice done to animal lovers' taxes.,23533,2,@Tammileetips @LouisianaGov #KnowYourLouisianaGov  #KnowYourPotus2021 Barbaric horse carriage in Louisiana the setting of #GONEWITHTHEWIND book and famous Jim Reeves songs does this to horses. https://t.co/DctsvuLrQo,"['KnowYourLouisianaGov', 'KnowYourPotus2021', 'GONEWITHTHEWIND']"
35,133,Gone with the Wind ,#gonewiththewind,"A fan of 🌞Greta Garbo, Hedy Lamarr, Meryl Streep, Isabelle Huppert, Cate Blanchett, 天海祐希 & 金瑞亨김서형 🌞 it’s all about art",1734,0,Made by myself #天海祐希 #麻乃佳世 #ClarkGable #VivienLeigh #GoneWithTheWind #宝塚歌劇団 https://t.co/PpC19UMNiE,"['天海祐希', '麻乃佳世', 'ClarkGable', 'VivienLeigh', 'GoneWithTheWind', '宝塚歌劇団']"
36,133,Gone with the Wind ,#gonewiththewind,"#MJ, #beLIEver #12202009 Chris 6/19/1998 mom 6/22/2017 promote bone marrow and kidney transplants in their memory #soap-fan, GH, B&B, #yr. 🌻❤️👑 IJCSLY",108292,9,Sheila Carter has neglected more children than the book version of Scarlet O’Hara. #BoldandBeautiful #GoneWithTheWind #GWTW,"['BoldandBeautiful', 'GoneWithTheWind', 'GWTW']"
37,133,Gone with the Wind ,#gonewiththewind,"Seeking representation for memoir about helping solve the cold case of Suzanne Bombardier. She/her
https://t.co/ghQSmQ9FiR",71430,9,Sheila Carter has neglected more children than the book version of Scarlet O’Hara. #BoldandBeautiful #GoneWithTheWind #GWTW,"['BoldandBeautiful', 'GoneWithTheWind', 'GWTW']"
38,133,Gone with the Wind ,#gonewiththewind,Proost!,18320,0,"@sassygritty @HuffPost So your children can't see them. 
Or grandchildren.

#gonewiththewind",['gonewiththewind']
39,133,Gone with the Wind ,#gonewiththewind,"Zohreen, Lauren Sivan ,Mese Smith,Marla Tellez,Erin Myers,Araksya,Liberty Zabala, Kimi Evans,,Lydia Cornell,Anabel Munoz,Amanda Salas,Hailey Winslow",512989,9,Sheila Carter has neglected more children than the book version of Scarlet O’Hara. #BoldandBeautiful #GoneWithTheWind #GWTW,"['BoldandBeautiful', 'GoneWithTheWind', 'GWTW']"
40,133,Gone with the Wind ,#gonewiththewind,I like writing books,8433,1,"""Gone with the Wind"" still remains one of my favorite movies of all time. skl. (Highly Recommended).
#GoneWithTheWind #1939 https://t.co/MDWB1hUQnZ",['GoneWithTheWind']
41,133,Gone with the Wind ,#gonewiththewind,"We are the weirdos, mister. #infj #ravenclaw #anime #technerd #gamer #choaticgood #othershit",229265,9,Sheila Carter has neglected more children than the book version of Scarlet O’Hara. #BoldandBeautiful #GoneWithTheWind #GWTW,"['BoldandBeautiful', 'GoneWithTheWind', 'GWTW']"
42,133,Gone with the Wind ,#gonewiththewind,"Texas Dem, liberal,activist, feminist,anti Trump, BLM, proud autism mama, hates bigots, racists, militia groups, white supremacists, Nazis, blocks cult45 & BBs",227435,9,Sheila Carter has neglected more children than the book version of Scarlet O’Hara. #BoldandBeautiful #GoneWithTheWind #GWTW,"['BoldandBeautiful', 'GoneWithTheWind', 'GWTW']"
43,133,Gone with the Wind ,#gonewiththewind,40+ sarcastic Southern chick who loves 2 cook. I'm a little nuts; you never know what'll come out of my mouth but you never have 2 wonder what's on my mind😸,87222,0,I don't know how many children Shelia had (don't watch #BoldandBeautiful) but I do know how many Scarlet actually had #BookVsMovie  #GoneWithTheWind #GWTW https://t.co/8ldnRVy9oP,"['BoldandBeautiful', 'BookVsMovie', 'GoneWithTheWind', 'GWTW']"
44,133,Gone with the Wind ,#gonewiththewind,"Parent, Friend, NFL fanatic, Soap fan, Music Lover, and Proud Sponsor of All Things Ratchet... ♋️♋️",371220,9,Sheila Carter has neglected more children than the book version of Scarlet O’Hara. #BoldandBeautiful #GoneWithTheWind #GWTW,"['BoldandBeautiful', 'GoneWithTheWind', 'GWTW']"
45,133,Gone with the Wind ,#gonewiththewind,Owner of @DiagnosisDT.  Soapland is a weird place.-FrizFan,242787,9,Sheila Carter has neglected more children than the book version of Scarlet O’Hara. #BoldandBeautiful #GoneWithTheWind #GWTW,"['BoldandBeautiful', 'GoneWithTheWind', 'GWTW']"
46,133,Gone with the Wind ,#gonewiththewind,@DrJoshua09's fave,19400,9,Sheila Carter has neglected more children than the book version of Scarlet O’Hara. #BoldandBeautiful #GoneWithTheWind #GWTW,"['BoldandBeautiful', 'GoneWithTheWind', 'GWTW']"
